report_begin_date,report_end_date,report_date,published_Date,market_type,state,city,slug_id,slug_name,report_title,final_ind,report_narrative,special_notes,_section,published_date,office_name,office_state,office_city,market_location_name,market_location_state,market_location_city,group,category,commodity,variety,repack,package,storage,transportation_mode,grade,unit_sales,item_size,appearance,quality,condition,organic,crop,origin,district,environment,properties,low_price,high_price,mostly_low_price,mostly_high_price,market_tone_comments,offerings_comments,reporter_comment,commodity_comments,report_footnotes
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Marjoram,N/A,N/A,1 lb film bags loose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,7.00,10.00,,,,OFFERINGS LIGHT,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tarragon,N/A,N/A,1 lb film bags loose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,6.00,8.00,,,,OFFERINGS LIGHT,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tomatillos,N/A,N/A,38 lb reusable plastic containers (RPC),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,26.00,26.00,,,MARKET STEADY,,(without husk) 28.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Rosemary,N/A,N/A,1 lb film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,3.00,4.00,,,,OFFERINGS LIGHT,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Basil,THAI,N/A,1 lb film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,4.00,5.00,,,,OFFERINGS LIGHT,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Salicornia (Sea Bean),N/A,N/A,cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,27.00,28.00,,,,OFFERINGS LIGHT,(5 lb cartons),,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Squash, Zucchini",N/A,N/A,4/7 bushel cartons,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,Green,9.00,10.00,,,MARKET STEADY,,few higher fair appearance 6.00-7.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Basil,OPAL,N/A,1 lb film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,5.00,7.00,,,,OFFERINGS LIGHT,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Squash, Grey",N/A,N/A,4/7 bushel cartons,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,16.00,17.00,,,MARKET STEADY,,few higher fair appearance 13.00-14.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Tomatoes, Plum Type",ROMA,N/A,25 lb cartons loose,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,Light Red-red,21.00,22.00,,,MARKET STEADY,,one label 24.00 fair appearance 15.00-16.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Cucumbers,PERSIAN,N/A,22 lb cartons,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,Mexico,N/A,Greenhouse,,12.00,13.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Squash, Yellow Straightneck",N/A,N/A,4/7 bushel cartons,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,15.00,16.00,,,MARKET STEADY,,few higher fair appearance 12.00-13.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Cucumbers,N/A,N/A,1 1/9 bushel cartons,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,20.00,21.00,,,MARKET STEADY,,few 24.00-25.00 fair quality 17.00-18.00 poorer quality/condition 13.00-14.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Peppers, Bell Type",N/A,N/A,1 1/9 bushel cartons,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,Green,16.00,17.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Asparagus,N/A,N/A,11 lb cartons bunched,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,Green,40.00,42.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Cucumbers,N/A,N/A,1 1/9 bushel cartons,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,24.00,25.00,,,MARKET STEADY,,fair quality 20.00-21.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Asparagus,N/A,N/A,11 lb cartons bunched,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,Purple,60.00,,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Peppers, Bell Type",N/A,N/A,1 1/9 bushel cartons,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,Green,18.00,19.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tomatoes,VINE RIPES,N/A,cartons 2 layer,N/A,N/A,N/A,N/A,5x6s,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,Light Red-red,18.00,20.00,,,MARKET STEADY,,few higher fair appearance 15.00-16.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Peppers, Bell Type",N/A,N/A,5 kg/11 lb cartons,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,Mexico,N/A,Greenhouse,Orange,24.00,28.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Peppers, Bell Type",N/A,N/A,5 kg/11 lb cartons,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,Mexico,N/A,Greenhouse,Red,24.00,28.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Peppers, Bell Type",N/A,N/A,5 kg/11 lb cartons,N/A,N/A,N/A,N/A,large,N/A,N/A,N/A,N,N/A,Mexico,N/A,Greenhouse,Yellow,24.00,28.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tomatoes,VINE RIPES,N/A,cartons 2 layer,N/A,N/A,N/A,N/A,5x5s,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,Light Red-red,18.00,20.00,,,MARKET STEADY,,few higher fair appearance 15.00-16.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tomatoes,VINE RIPES,N/A,cartons 2 layer,N/A,N/A,N/A,N/A,4x5s,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,Light Red-red,20.00,21.00,,,MARKET STEADY,,few higher fair appearance 17.00-18.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tomatoes,VINE RIPES,N/A,cartons 2 layer,N/A,N/A,N/A,N/A,4x4s,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,Light Red-red,20.00,21.00,,,MARKET STEADY,,few higher fair appearance 17.00-18.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Corn, Sweet",N/A,N/A,cartons,N/A,N/A,N/A,N/A,4 dozen minimum,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,Yellow,24.00,26.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Corn, Sweet",N/A,N/A,cartons,N/A,N/A,N/A,N/A,4 dozen minimum,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,White,26.00,28.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tomatoes,VINE RIPE - ON THE VINE,N/A,5 kg/11 lb flats,N/A,N/A,N/A,N/A,4-5 count,N/A,N/A,N/A,N,N/A,Mexico,N/A,Greenhouse,Red,12.00,13.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Cucumbers,PICKLE,N/A,bushel & 40-45 lb reusable plastic containers (RPC),N/A,N/A,N/A,N/A,300-400s,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,23.00,25.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Squash, Zucchini",N/A,N/A,4/7 bushel cartons,N/A,N/A,N/A,N/A,small,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,Green,12.00,13.00,,,MARKET STEADY,,few higher fair appearance 9.00-10.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Squash, Yellow Straightneck",N/A,N/A,4/7 bushel cartons,N/A,N/A,N/A,N/A,small,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,17.00,18.00,,,MARKET STEADY,,few higher fair appearance 14.00-15.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Cucumbers,PERSIAN,N/A,22 lb cartons,N/A,N/A,N/A,N/A,small,N/A,N/A,N/A,N,N/A,Mexico,N/A,Greenhouse,,15.00,16.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Cucumbers,PERSIAN,N/A,22 lb cartons,N/A,N/A,N/A,N/A,small,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,Greenhouse,,20.00,,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Squash, Grey",N/A,N/A,4/7 bushel cartons,N/A,N/A,N/A,N/A,small-medium,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,18.00,19.00,,,MARKET STEADY,,few higher fair appearance 15.00-16.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Squash, Zucchini",N/A,N/A,4/7 bushel cartons,N/A,N/A,N/A,N/A,small-medium,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,Green,10.00,11.00,,,MARKET STEADY,,few higher fair appearance 7.00-8.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Squash, Yellow Straightneck",N/A,N/A,4/7 bushel cartons,N/A,N/A,N/A,N/A,small-medium,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,16.00,17.00,,,MARKET STEADY,,few higher fair appearance 13.00-14.00,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Cucumbers,PICKLE,N/A,bushel & 40-45 lb reusable plastic containers (RPC),N/A,N/A,N/A,N/A,150-200s,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,18.00,21.00,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Garlic,N/A,N/A,30 lb cartons,N/A,N/A,N/A,N/A,netted 5s 55-60 mm/5.5-6.0 cm,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,White,70.00,,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Aloe Leaves,N/A,N/A,cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,N/A,N/A,,9.00,10.00,,,,OFFERINGS LIGHT,(12 count),,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,"Peppers, Mixed Mini Sweet Types",N/A,N/A,cartons 12 1-lb film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,N/A,,27.50,,,,MARKET STEADY,,,,
12/11/2025,12/11/2025,12/11/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Sunny 54
YESTERDAY'S HIGH 81",,Report Details,12/11/2025 13:06:24,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,flats 1 layer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,Mexico,BAJA DISTRICT,Greenhouse,,26.00,,,,MARKET STEADY,,,,
